locality,Asian,Bakery,Burger,Cafe,Chinese,Continental,Desserts,Fast Food,Mithai,North Indian,Raw Meats,Street Food
Ambience Mall,2,0,4,2,4,1,3,1,0,8,0,0
Connaught Place,29,4,5,28,16,29,3,5,4,145,0,6
Cyber Hub,3,3,2,2,3,3,5,0,0,9,0,0
Delhi University-Gtb Nagar,0,2,1,9,0,0,0,3,0,11,2,0
Dlf Mall Of India,3,2,3,3,1,0,4,1,0,4,0,0
Greater Kailash 1 (Gk1),4,3,3,3,0,2,1,0,0,3,0,0
Hauz Khas,0,2,0,3,2,8,0,2,0,7,0,0
Janakpuri,0,1,1,1,2,1,4,0,1,14,3,1
Malviya Nagar,0,3,1,1,2,2,2,0,1,7,2,1
Pitampura,0,1,0,1,3,1,2,0,1,8,1,1
Punjabi Bagh,1,3,0,0,4,0,3,3,1,17,2,1
Rajouri Garden,0,2,2,1,5,3,3,2,1,22,1,2
Rohini,0,5,1,1,2,1,3,2,3,20,2,3
Sector 29,1,1,0,1,2,6,0,1,1,16,0,0
Vasant Kunj,0,1,1,1,2,1,2,2,0,12,2,0
